Data,Precipitacao_mm,Ano,Mes,Mes_Nome
2012-10-06,1.4635466681741927,2012,10,Oct/12
2012-10-07,0.4757227767716952,2012,10,Oct/12
2012-10-08,0.0,2012,10,Oct/12
2012-10-09,0.0,2012,10,Oct/12
2012-10-10,0.0,2012,10,Oct/12
2012-10-11,0.6935887409472187,2012,10,Oct/12
2012-10-12,7.8,2012,10,Oct/12
2012-10-13,0.0,2012,10,Oct/12
2012-10-14,0.0,2012,10,Oct/12
2012-10-15,0.0,2012,10,Oct/12
2012-10-16,0.0,2012,10,Oct/12
2012-10-17,0.0,2012,10,Oct/12
2012-10-18,0.0,2012,10,Oct/12
2012-10-19,0.3942749584153346,2012,10,Oct/12
2012-10-20,0.0,2012,10,Oct/12
2012-10-21,5.399819284120146,2012,10,Oct/12
2012-10-22,0.0,2012,10,Oct/12
2012-10-23,0.0,2012,10,Oct/12
2012-10-24,0.0,2012,10,Oct/12
2012-10-25,3.4730196371776056,2012,10,Oct/12
2012-10-26,0.0,2012,10,Oct/12
2012-10-27,0.0,2012,10,Oct/12
2012-10-28,0.0,2012,10,Oct/12
2012-10-29,0.0,2012,10,Oct/12
2012-10-30,0.0,2012,10,Oct/12
2012-10-31,0.0,2012,10,Oct/12
2012-11-01,0.0,2012,11,Nov/12
2012-11-02,5.529485231170832,2012,11,Nov/12
2012-11-03,0.0,2012,11,Nov/12
2012-11-04,0.0,2012,11,Nov/12
2012-11-05,2.4186016396694905,2012,11,Nov/12
2012-11-06,0.0,2012,11,Nov/12
2012-11-07,4.320578319088801,2012,11,Nov/12
2012-11-08,6.330518450251523,2012,11,Nov/12
2012-11-09,1.0827931353923006,2012,11,Nov/12
2012-11-10,5.101372896999632,2012,11,Nov/12
2012-11-11,0.0,2012,11,Nov/12
2012-11-12,5.654681948336916,2012,11,Nov/12
2012-11-13,0.0,2012,11,Nov/12
2012-11-14,0.0,2012,11,Nov/12
2012-11-15,0.7646538346774542,2012,11,Nov/12
2012-11-16,0.0,2012,11,Nov/12
2012-11-17,0.0,2012,11,Nov/12
2012-11-18,0.0,2012,11,Nov/12
2012-11-19,0.0,2012,11,Nov/12
2012-11-20,0.0,2012,11,Nov/12
2012-11-21,0.0,2012,11,Nov/12
2012-11-22,0.0,2012,11,Nov/12
2012-11-23,7.199999999999999,2012,11,Nov/12
2012-11-24,2.732987330587277,2012,11,Nov/12
2012-11-25,0.0,2012,11,Nov/12
2012-11-26,0.0,2012,11,Nov/12
2012-11-27,0.0,2012,11,Nov/12
2012-11-28,0.0,2012,11,Nov/12
2012-11-29,1.165520430674515,2012,11,Nov/12
2012-11-30,0.0,2012,11,Nov/12
2012-12-01,0.0,2012,12,Dec/12
2012-12-02,0.0,2012,12,Dec/12
2012-12-03,8.7,2012,12,Dec/12
2012-12-04,0.0,2012,12,Dec/12
2012-12-05,0.0,2012,12,Dec/12
2012-12-06,0.0,2012,12,Dec/12
2012-12-07,7.438016350036701,2012,12,Dec/12
2012-12-08,0.0,2012,12,Dec/12
2012-12-09,0.0,2012,12,Dec/12
2012-12-10,0.0,2012,12,Dec/12
2012-12-11,0.0,2012,12,Dec/12
2012-12-12,2.034486800958308,2012,12,Dec/12
2012-12-13,0.0,2012,12,Dec/12
2012-12-14,0.0,2012,12,Dec/12
2012-12-15,5.206581714866693,2012,12,Dec/12
2012-12-16,4.464988772010718,2012,12,Dec/12
2012-12-17,0.0,2012,12,Dec/12
2012-12-18,7.519397098491817,2012,12,Dec/12
2012-12-19,8.056171227229484,2012,12,Dec/12
2012-12-20,0.0,2012,12,Dec/12
2012-12-21,0.0,2012,12,Dec/12
2012-12-22,0.0,2012,12,Dec/12
2012-12-23,0.0,2012,12,Dec/12
2012-12-24,0.0,2012,12,Dec/12
2012-12-25,7.268378310656265,2012,12,Dec/12
2012-12-26,0.0,2012,12,Dec/12
2012-12-27,0.0,2012,12,Dec/12
2012-12-28,2.615510150844409,2012,12,Dec/12
2012-12-29,0.0,2012,12,Dec/12
2012-12-30,0.0,2012,12,Dec/12
2012-12-31,0.0,2012,12,Dec/12
2013-01-01,0.0,2013,1,Jan/13
2013-01-02,4.467944271268556,2013,1,Jan/13
2013-01-03,0.0,2013,1,Jan/13
2013-01-04,9.143434384822584,2013,1,Jan/13
2013-01-05,2.953790435198151,2013,1,Jan/13
2013-01-06,0.0,2013,1,Jan/13
2013-01-07,2.334544369055832,2013,1,Jan/13
2013-01-08,0.0,2013,1,Jan/13
2013-01-09,0.0,2013,1,Jan/13
2013-01-10,3.2422820773291954,2013,1,Jan/13
2013-01-11,0.0,2013,1,Jan/13
2013-01-12,0.0,2013,1,Jan/13
2013-01-13,0.0,2013,1,Jan/13
2013-01-14,9.489616655331519,2013,1,Jan/13
2013-01-15,0.0,2013,1,Jan/13
2013-01-16,0.0,2013,1,Jan/13
2013-01-17,10.586511886796414,2013,1,Jan/13
2013-01-18,7.377083428826283,2013,1,Jan/13
2013-01-19,3.0148635782230513,2013,1,Jan/13
2013-01-20,0.0,2013,1,Jan/13
2013-01-21,0.0,2013,1,Jan/13
2013-01-22,0.0,2013,1,Jan/13
2013-01-23,0.0,2013,1,Jan/13
2013-01-24,0.0,2013,1,Jan/13
2013-01-25,0.0,2013,1,Jan/13
2013-01-26,0.0,2013,1,Jan/13
2013-01-27,11.7,2013,1,Jan/13
2013-01-28,0.0,2013,1,Jan/13
2013-01-29,6.441304050074083,2013,1,Jan/13
2013-01-30,4.516045209231831,2013,1,Jan/13
2013-01-31,0.0,2013,1,Jan/13
2013-02-01,0.0,2013,2,Feb/13
2013-02-02,0.0,2013,2,Feb/13
2013-02-03,0.0,2013,2,Feb/13
2013-02-04,0.0,2013,2,Feb/13
2013-02-05,0.0,2013,2,Feb/13
2013-02-06,0.0,2013,2,Feb/13
2013-02-07,14.7,2013,2,Feb/13
2013-02-08,9.073531851200435,2013,2,Feb/13
2013-02-09,0.0,2013,2,Feb/13
2013-02-10,12.510845041988091,2013,2,Feb/13
2013-02-11,0.0,2013,2,Feb/13
2013-02-12,0.0,2013,2,Feb/13
2013-02-13,0.0,2013,2,Feb/13
2013-02-14,0.0,2013,2,Feb/13
2013-02-15,4.445417462343817,2013,2,Feb/13
2013-02-16,8.571509500759896,2013,2,Feb/13
2013-02-17,4.380705211307944,2013,2,Feb/13
2013-02-18,0.0,2013,2,Feb/13
2013-02-19,0.0,2013,2,Feb/13
2013-02-20,0.0,2013,2,Feb/13
2013-02-21,0.0,2013,2,Feb/13
2013-02-22,0.0,2013,2,Feb/13
2013-02-23,11.891121922466462,2013,2,Feb/13
2013-02-24,5.850758519020021,2013,2,Feb/13
2013-02-25,0.0,2013,2,Feb/13
2013-02-26,0.0,2013,2,Feb/13
2013-02-27,0.0,2013,2,Feb/13
2013-02-28,10.315735851799916,2013,2,Feb/13
2013-03-01,0.0,2013,3,Mar/13
2013-03-02,0.0,2013,3,Mar/13
2013-03-03,0.0,2013,3,Mar/13
2013-03-04,0.0,2013,3,Mar/13
2013-03-05,14.301883916612317,2013,3,Mar/13
2013-03-06,0.0,2013,3,Mar/13
2013-03-07,0.0,2013,3,Mar/13
2013-03-08,18.3,2013,3,Mar/13
2013-03-09,13.54754254391069,2013,3,Mar/13
2013-03-10,0.0,2013,3,Mar/13
2013-03-11,18.3,2013,3,Mar/13
2013-03-12,18.3,2013,3,Mar/13
2013-03-13,0.0,2013,3,Mar/13
2013-03-14,0.0,2013,3,Mar/13
2013-03-15,0.0,2013,3,Mar/13
2013-03-16,0.0,2013,3,Mar/13
2013-03-17,0.0,2013,3,Mar/13
2013-03-18,4.045448533089383,2013,3,Mar/13
2013-03-19,7.748559264426911,2013,3,Mar/13
2013-03-20,0.0,2013,3,Mar/13
2013-03-21,0.0,2013,3,Mar/13
2013-03-22,18.3,2013,3,Mar/13
2013-03-23,18.18758588468657,2013,3,Mar/13
2013-03-24,15.05022453086016,2013,3,Mar/13
2013-03-25,0.0,2013,3,Mar/13
2013-03-26,0.0,2013,3,Mar/13
2013-03-27,0.0,2013,3,Mar/13
2013-03-28,0.0,2013,3,Mar/13
2013-03-29,0.0,2013,3,Mar/13
2013-03-30,0.0,2013,3,Mar/13
2013-03-31,0.0,2013,3,Mar/13
2013-04-01,0.0,2013,4,Apr/13
2013-04-02,0.0,2013,4,Apr/13
2013-04-03,0.0,2013,4,Apr/13
2013-04-04,0.0,2013,4,Apr/13
2013-04-05,0.0,2013,4,Apr/13
2013-04-06,0.0,2013,4,Apr/13
2013-04-07,25.2,2013,4,Apr/13
2013-04-08,0.0,2013,4,Apr/13
2013-04-09,0.0,2013,4,Apr/13
2013-04-10,0.0,2013,4,Apr/13
2013-04-11,0.0,2013,4,Apr/13
2013-04-12,18.069508714649512,2013,4,Apr/13
2013-04-13,0.0,2013,4,Apr/13
2013-04-14,0.0,2013,4,Apr/13
2013-04-15,0.0,2013,4,Apr/13
2013-04-16,0.9367708256888824,2013,4,Apr/13
2013-04-17,0.0,2013,4,Apr/13
2013-04-18,0.0,2013,4,Apr/13
2013-04-19,0.0,2013,4,Apr/13
2013-04-20,0.0,2013,4,Apr/13
2013-04-21,0.0,2013,4,Apr/13
2013-04-22,2.7098247184175266,2013,4,Apr/13
2013-04-23,0.0,2013,4,Apr/13
2013-04-24,11.103213459823595,2013,4,Apr/13
2013-04-25,12.009154829741549,2013,4,Apr/13
2013-04-26,4.705996944293933,2013,4,Apr/13
2013-04-27,0.0,2013,4,Apr/13
2013-04-28,12.276273280943077,2013,4,Apr/13
2013-04-29,4.320899136457705,2013,4,Apr/13
2013-04-30,25.2,2013,4,Apr/13
2013-05-01,0.0,2013,5,May/13
2013-05-02,0.0,2013,5,May/13
2013-05-03,0.0,2013,5,May/13
2013-05-04,0.0,2013,5,May/13
2013-05-05,0.0,2013,5,May/13
2013-05-06,4.149093226542084,2013,5,May/13
2013-05-07,0.0,2013,5,May/13
2013-05-08,0.0,2013,5,May/13
2013-05-09,0.0,2013,5,May/13
2013-05-10,0.0,2013,5,May/13
2013-05-11,11.318988367656623,2013,5,May/13
2013-05-12,15.40128887823561,2013,5,May/13
2013-05-13,0.0,2013,5,May/13
2013-05-14,8.256609412061385,2013,5,May/13
2013-05-15,0.0,2013,5,May/13
2013-05-16,0.0,2013,5,May/13
2013-05-17,0.0,2013,5,May/13
2013-05-18,4.433200132738459,2013,5,May/13
2013-05-19,8.409652849623454,2013,5,May/13
2013-05-20,11.058586189181014,2013,5,May/13
2013-05-21,5.896704854473736,2013,5,May/13
2013-05-22,26.601782523129007,2013,5,May/13
2013-05-23,0.0,2013,5,May/13
2013-05-24,0.0,2013,5,May/13
2013-05-25,0.0,2013,5,May/13
2013-05-26,0.0,2013,5,May/13
2013-05-27,0.0,2013,5,May/13
2013-05-28,0.0,2013,5,May/13
2013-05-29,0.0,2013,5,May/13
2013-05-30,29.7,2013,5,May/13
2013-05-31,21.366771671947898,2013,5,May/13
2013-06-01,10.992100453760667,2013,6,Jun/13
2013-06-02,11.611037375861216,2013,6,Jun/13
2013-06-03,0.0,2013,6,Jun/13
2013-06-04,0.0,2013,6,Jun/13
2013-06-05,0.0,2013,6,Jun/13
2013-06-06,14.405259532421562,2013,6,Jun/13
2013-06-07,0.0,2013,6,Jun/13
2013-06-08,1.0359198947598287,2013,6,Jun/13
2013-06-09,0.0,2013,6,Jun/13
2013-06-10,0.0,2013,6,Jun/13
2013-06-11,21.3,2013,6,Jun/13
2013-06-12,0.0,2013,6,Jun/13
2013-06-13,0.0,2013,6,Jun/13
2013-06-14,1.4013997956247415,2013,6,Jun/13
2013-06-15,21.3,2013,6,Jun/13
2013-06-16,9.555270541394039,2013,6,Jun/13
2013-06-17,0.0,2013,6,Jun/13
2013-06-18,0.0,2013,6,Jun/13
2013-06-19,16.158865295664157,2013,6,Jun/13
2013-06-20,7.893112276922231,2013,6,Jun/13
2013-06-21,0.0,2013,6,Jun/13
2013-06-22,21.3,2013,6,Jun/13
2013-06-23,7.5135252675856945,2013,6,Jun/13
2013-06-24,0.0,2013,6,Jun/13
2013-06-25,8.450293462085419,2013,6,Jun/13
2013-06-26,12.462352664650833,2013,6,Jun/13
2013-06-27,0.0,2013,6,Jun/13
2013-06-28,0.0,2013,6,Jun/13
2013-06-29,0.0,2013,6,Jun/13
2013-06-30,0.0,2013,6,Jun/13
2013-07-01,0.0,2013,7,Jul/13
2013-07-02,0.0,2013,7,Jul/13
2013-07-03,9.55301987096985,2013,7,Jul/13
2013-07-04,6.271147739640217,2013,7,Jul/13
2013-07-05,17.25,2013,7,Jul/13
2013-07-06,0.0,2013,7,Jul/13
2013-07-07,14.276489441443365,2013,7,Jul/13
2013-07-08,0.0,2013,7,Jul/13
2013-07-09,0.0,2013,7,Jul/13
2013-07-10,12.73961196247469,2013,7,Jul/13
2013-07-11,0.0,2013,7,Jul/13
2013-07-12,7.442237182900251,2013,7,Jul/13
2013-07-13,0.0,2013,7,Jul/13
2013-07-14,0.0,2013,7,Jul/13
2013-07-15,0.0,2013,7,Jul/13
2013-07-16,0.0,2013,7,Jul/13
2013-07-17,0.0,2013,7,Jul/13
2013-07-18,17.25,2013,7,Jul/13
2013-07-19,0.0,2013,7,Jul/13
2013-07-20,17.25,2013,7,Jul/13
2013-07-21,0.0,2013,7,Jul/13
2013-07-22,0.0,2013,7,Jul/13
2013-07-23,3.6320880057274914,2013,7,Jul/13
2013-07-24,0.0,2013,7,Jul/13
2013-07-25,0.0,2013,7,Jul/13
2013-07-26,0.0,2013,7,Jul/13
2013-07-27,3.6313134317066873,2013,7,Jul/13
2013-07-28,0.0,2013,7,Jul/13
2013-07-29,0.0,2013,7,Jul/13
2013-07-30,2.1636857798933424,2013,7,Jul/13
2013-07-31,0.0,2013,7,Jul/13
2013-08-01,0.0,2013,8,Aug/13
2013-08-02,0.0,2013,8,Aug/13
2013-08-03,0.0,2013,8,Aug/13
2013-08-04,12.471401616636697,2013,8,Aug/13
2013-08-05,3.665831973278444,2013,8,Aug/13
2013-08-06,0.0,2013,8,Aug/13
2013-08-07,0.0,2013,8,Aug/13
2013-08-08,5.295064406508068,2013,8,Aug/13
2013-08-09,0.0,2013,8,Aug/13
2013-08-10,0.0,2013,8,Aug/13
2013-08-11,0.0,2013,8,Aug/13
2013-08-12,3.8747179720956315,2013,8,Aug/13
2013-08-13,0.0,2013,8,Aug/13
2013-08-14,4.655335754581788,2013,8,Aug/13
2013-08-15,3.535773142472541,2013,8,Aug/13
2013-08-16,0.0,2013,8,Aug/13
2013-08-17,9.192535084961479,2013,8,Aug/13
2013-08-18,13.799999999999999,2013,8,Aug/13
2013-08-19,0.0,2013,8,Aug/13
2013-08-20,0.0,2013,8,Aug/13
2013-08-21,0.0,2013,8,Aug/13
2013-08-22,13.799999999999999,2013,8,Aug/13
2013-08-23,0.0,2013,8,Aug/13
2013-08-24,0.0,2013,8,Aug/13
2013-08-25,0.0,2013,8,Aug/13
2013-08-26,0.0,2013,8,Aug/13
2013-08-27,7.072215904916822,2013,8,Aug/13
2013-08-28,0.0,2013,8,Aug/13
2013-08-29,0.0,2013,8,Aug/13
2013-08-30,3.045516859005108,2013,8,Aug/13
2013-08-31,13.799999999999999,2013,8,Aug/13
2013-09-01,0.0,2013,9,Sep/13
2013-09-02,0.0,2013,9,Sep/13
2013-09-03,0.0,2013,9,Sep/13
2013-09-04,0.0,2013,9,Sep/13
2013-09-05,0.0,2013,9,Sep/13
2013-09-06,0.0,2013,9,Sep/13
2013-09-07,0.0,2013,9,Sep/13
2013-09-08,0.0,2013,9,Sep/13
2013-09-09,10.2,2013,9,Sep/13
2013-09-10,8.673663509986493,2013,9,Sep/13
2013-09-11,9.16472767333329,2013,9,Sep/13
2013-09-12,0.0,2013,9,Sep/13
2013-09-13,0.0,2013,9,Sep/13
2013-09-14,0.0,2013,9,Sep/13
2013-09-15,0.0,2013,9,Sep/13
2013-09-16,2.2981954212363296,2013,9,Sep/13
2013-09-17,10.2,2013,9,Sep/13
2013-09-18,1.9279140879537793,2013,9,Sep/13
2013-09-19,0.0,2013,9,Sep/13
2013-09-20,0.0,2013,9,Sep/13
2013-09-21,0.0,2013,9,Sep/13
2013-09-22,0.0,2013,9,Sep/13
2013-09-23,0.0,2013,9,Sep/13
2013-09-24,1.0013098533757283,2013,9,Sep/13
2013-09-25,3.9628621096142242,2013,9,Sep/13
2013-09-26,5.14273814903619,2013,9,Sep/13
2013-09-27,0.0,2013,9,Sep/13
2013-09-28,7.542217955926835,2013,9,Sep/13
2013-09-29,0.0,2013,9,Sep/13
2013-09-30,10.2,2013,9,Sep/13
2013-10-01,0.0,2013,10,Oct/13
2013-10-02,0.0,2013,10,Oct/13
2013-10-03,0.0,2013,10,Oct/13
2013-10-04,0.0,2013,10,Oct/13
2013-10-05,0.5943626019964345,2013,10,Oct/13
2013-10-06,0.0,2013,10,Oct/13
2013-10-07,0.0,2013,10,Oct/13
2013-10-08,0.0,2013,10,Oct/13
2013-10-09,0.0,2013,10,Oct/13
2013-10-10,0.0,2013,10,Oct/13
2013-10-11,0.0,2013,10,Oct/13
2013-10-12,0.0,2013,10,Oct/13
2013-10-13,0.0,2013,10,Oct/13
2013-10-14,0.0,2013,10,Oct/13
2013-10-15,0.0,2013,10,Oct/13
2013-10-16,0.0,2013,10,Oct/13
2013-10-17,2.8874116667924565,2013,10,Oct/13
2013-10-18,0.0,2013,10,Oct/13
2013-10-19,0.0,2013,10,Oct/13
2013-10-20,3.5005632900696813,2013,10,Oct/13
2013-10-21,0.0,2013,10,Oct/13
2013-10-22,1.3744757146855688,2013,10,Oct/13
2013-10-23,1.607436095810021,2013,10,Oct/13
2013-10-24,0.0,2013,10,Oct/13
2013-10-25,0.0,2013,10,Oct/13
2013-10-26,0.0,2013,10,Oct/13
2013-10-27,0.0,2013,10,Oct/13
2013-10-28,0.0,2013,10,Oct/13
2013-10-29,0.0,2013,10,Oct/13
2013-10-30,0.0,2013,10,Oct/13
2013-10-31,4.416762768933259,2013,10,Oct/13
2013-11-01,7.199999999999999,2013,11,Nov/13
2013-11-02,0.0,2013,11,Nov/13
2013-11-03,0.0,2013,11,Nov/13
2013-11-04,0.0,2013,11,Nov/13
2013-11-05,3.7514367824738066,2013,11,Nov/13
2013-11-06,0.0,2013,11,Nov/13
2013-11-07,0.0,2013,11,Nov/13
2013-11-08,0.0,2013,11,Nov/13
2013-11-09,7.199999999999999,2013,11,Nov/13
2013-11-10,2.20864950307876,2013,11,Nov/13
2013-11-11,4.500656061859321,2013,11,Nov/13
2013-11-12,3.203135697520081,2013,11,Nov/13
2013-11-13,0.0,2013,11,Nov/13
2013-11-14,0.0,2013,11,Nov/13
2013-11-15,0.0,2013,11,Nov/13
2013-11-16,0.0,2013,11,Nov/13
2013-11-17,0.0,2013,11,Nov/13
2013-11-18,0.0,2013,11,Nov/13
2013-11-19,0.0,2013,11,Nov/13
2013-11-20,0.0,2013,11,Nov/13
2013-11-21,0.0,2013,11,Nov/13
2013-11-22,0.0,2013,11,Nov/13
2013-11-23,0.0,2013,11,Nov/13
2013-11-24,2.529113391123129,2013,11,Nov/13
2013-11-25,0.0,2013,11,Nov/13
2013-11-26,6.189132460099115,2013,11,Nov/13
2013-11-27,0.0,2013,11,Nov/13
2013-11-28,0.0,2013,11,Nov/13
2013-11-29,0.0,2013,11,Nov/13
2013-11-30,0.0,2013,11,Nov/13
2013-12-01,0.0,2013,12,Dec/13
2013-12-02,0.0,2013,12,Dec/13
2013-12-03,0.0,2013,12,Dec/13
2013-12-04,3.316072537644453,2013,12,Dec/13
2013-12-05,0.0,2013,12,Dec/13
2013-12-06,0.0,2013,12,Dec/13
2013-12-07,7.339537927350306,2013,12,Dec/13
2013-12-08,0.0,2013,12,Dec/13
2013-12-09,0.0,2013,12,Dec/13
2013-12-10,3.2295687355857297,2013,12,Dec/13
2013-12-11,0.0,2013,12,Dec/13
2013-12-12,0.0,2013,12,Dec/13
2013-12-13,0.0,2013,12,Dec/13
2013-12-14,8.7,2013,12,Dec/13
2013-12-15,2.036931708415006,2013,12,Dec/13
2013-12-16,7.223973130268362,2013,12,Dec/13
2013-12-17,0.0,2013,12,Dec/13
2013-12-18,0.0,2013,12,Dec/13
2013-12-19,0.0,2013,12,Dec/13
2013-12-20,0.0,2013,12,Dec/13
2013-12-21,0.0,2013,12,Dec/13
2013-12-22,8.7,2013,12,Dec/13
2013-12-23,0.0,2013,12,Dec/13
2013-12-24,4.144657411533127,2013,12,Dec/13
2013-12-25,5.3801289276414535,2013,12,Dec/13
2013-12-26,0.0,2013,12,Dec/13
2013-12-27,0.0,2013,12,Dec/13
2013-12-28,0.0,2013,12,Dec/13
2013-12-29,0.0,2013,12,Dec/13
2013-12-30,0.0,2013,12,Dec/13
2013-12-31,0.0,2013,12,Dec/13
2014-01-01,9.269548229117317,2014,1,Jan/14
2014-01-02,0.0,2014,1,Jan/14
2014-01-03,0.0,2014,1,Jan/14
2014-01-04,0.0,2014,1,Jan/14
2014-01-05,6.124343750143295,2014,1,Jan/14
2014-01-06,0.0,2014,1,Jan/14
2014-01-07,4.962180016161628,2014,1,Jan/14
2014-01-08,6.125408389531062,2014,1,Jan/14
2014-01-09,1.7279762606797555,2014,1,Jan/14
2014-01-10,0.0,2014,1,Jan/14
2014-01-11,0.0,2014,1,Jan/14
2014-01-12,0.0,2014,1,Jan/14
2014-01-13,1.9707753630096254,2014,1,Jan/14
2014-01-14,0.0,2014,1,Jan/14
2014-01-15,0.0,2014,1,Jan/14
2014-01-16,0.0,2014,1,Jan/14
2014-01-17,0.0,2014,1,Jan/14
2014-01-18,0.0,2014,1,Jan/14
2014-01-19,3.939491331644671,2014,1,Jan/14
2014-01-20,8.706794188496676,2014,1,Jan/14
2014-01-21,0.0,2014,1,Jan/14
2014-01-22,0.0,2014,1,Jan/14
2014-01-23,0.0,2014,1,Jan/14
2014-01-24,11.7,2014,1,Jan/14
2014-01-25,0.0,2014,1,Jan/14
2014-01-26,5.3203274749281935,2014,1,Jan/14
2014-01-27,0.0,2014,1,Jan/14
2014-01-28,0.0,2014,1,Jan/14
2014-01-29,9.308969976745862,2014,1,Jan/14
2014-01-30,0.0,2014,1,Jan/14
2014-01-31,0.0,2014,1,Jan/14
2014-02-01,14.7,2014,2,Feb/14
2014-02-02,6.683155261202221,2014,2,Feb/14
2014-02-03,14.7,2014,2,Feb/14
2014-02-04,0.0,2014,2,Feb/14
2014-02-05,0.0,2014,2,Feb/14
2014-02-06,3.412712202543004,2014,2,Feb/14
2014-02-07,0.0,2014,2,Feb/14
2014-02-08,6.173481439408456,2014,2,Feb/14
2014-02-09,10.309042797286981,2014,2,Feb/14
2014-02-10,0.0,2014,2,Feb/14
2014-02-11,0.588755235379239,2014,2,Feb/14
2014-02-12,0.0,2014,2,Feb/14
2014-02-13,0.0,2014,2,Feb/14
2014-02-14,0.0,2014,2,Feb/14
2014-02-15,5.729749138001699,2014,2,Feb/14
2014-02-16,0.0,2014,2,Feb/14
2014-02-17,6.860832860270214,2014,2,Feb/14
2014-02-18,0.0,2014,2,Feb/14
2014-02-19,12.60091340687227,2014,2,Feb/14
2014-02-20,12.592316694473991,2014,2,Feb/14
2014-02-21,0.0,2014,2,Feb/14
2014-02-22,14.7,2014,2,Feb/14
2014-02-23,0.0,2014,2,Feb/14
2014-02-24,0.0,2014,2,Feb/14
2014-02-25,13.041606710922117,2014,2,Feb/14
2014-02-26,0.0,2014,2,Feb/14
2014-02-27,0.0,2014,2,Feb/14
2014-02-28,14.24829153154903,2014,2,Feb/14
2014-03-01,15.100622891364326,2014,3,Mar/14
2014-03-02,18.226534753287496,2014,3,Mar/14
2014-03-03,0.0,2014,3,Mar/14
2014-03-04,0.0,2014,3,Mar/14
2014-03-05,6.851301523650982,2014,3,Mar/14
2014-03-06,0.0,2014,3,Mar/14
2014-03-07,2.3499618617047795,2014,3,Mar/14
2014-03-08,0.0,2014,3,Mar/14
2014-03-09,13.533126312351335,2014,3,Mar/14
2014-03-10,13.70291042673731,2014,3,Mar/14
2014-03-11,0.0,2014,3,Mar/14
2014-03-12,17.147972894014035,2014,3,Mar/14
2014-03-13,0.0,2014,3,Mar/14
2014-03-14,0.0,2014,3,Mar/14
2014-03-15,11.258555288195723,2014,3,Mar/14
2014-03-16,0.0,2014,3,Mar/14
2014-03-17,0.0,2014,3,Mar/14
2014-03-18,0.0,2014,3,Mar/14
2014-03-19,0.0,2014,3,Mar/14
2014-03-20,18.3,2014,3,Mar/14
2014-03-21,10.590975489744721,2014,3,Mar/14
2014-03-22,0.0,2014,3,Mar/14
2014-03-23,0.0,2014,3,Mar/14
2014-03-24,0.0,2014,3,Mar/14
2014-03-25,0.0,2014,3,Mar/14
2014-03-26,7.638001074460584,2014,3,Mar/14
2014-03-27,0.0,2014,3,Mar/14
2014-03-28,0.0,2014,3,Mar/14
2014-03-29,18.3,2014,3,Mar/14
2014-03-30,0.0,2014,3,Mar/14
2014-03-31,4.646606311015863,2014,3,Mar/14
2014-04-01,0.0,2014,4,Apr/14
2014-04-02,15.375588096175349,2014,4,Apr/14
2014-04-03,7.191196982389568,2014,4,Apr/14
2014-04-04,11.667503344954262,2014,4,Apr/14
2014-04-05,12.200214001824085,2014,4,Apr/14
2014-04-06,0.0,2014,4,Apr/14
2014-04-07,16.050984693930708,2014,4,Apr/14
2014-04-08,4.2816143251710965,2014,4,Apr/14
2014-04-09,13.552491514925181,2014,4,Apr/14
2014-04-10,0.0,2014,4,Apr/14
2014-04-11,0.0,2014,4,Apr/14
2014-04-12,0.0,2014,4,Apr/14
2014-04-13,9.687604376256632,2014,4,Apr/14
2014-04-14,0.0,2014,4,Apr/14
2014-04-15,0.0,2014,4,Apr/14
2014-04-16,0.0,2014,4,Apr/14
2014-04-17,0.0,2014,4,Apr/14
2014-04-18,16.75482680561378,2014,4,Apr/14
2014-04-19,25.2,2014,4,Apr/14
2014-04-20,0.0,2014,4,Apr/14
2014-04-21,0.0,2014,4,Apr/14
2014-04-22,5.265051665273163,2014,4,Apr/14
2014-04-23,0.0,2014,4,Apr/14
2014-04-24,0.0,2014,4,Apr/14
2014-04-25,0.0,2014,4,Apr/14
2014-04-26,0.0,2014,4,Apr/14
2014-04-27,0.0,2014,4,Apr/14
2014-04-28,0.0,2014,4,Apr/14
2014-04-29,0.0,2014,4,Apr/14
2014-04-30,3.730406919194732,2014,4,Apr/14
2014-05-01,0.0,2014,5,May/14
2014-05-02,0.0,2014,5,May/14
2014-05-03,0.0,2014,5,May/14
2014-05-04,0.0,2014,5,May/14
2014-05-05,0.0,2014,5,May/14
2014-05-06,0.0,2014,5,May/14
2014-05-07,0.0,2014,5,May/14
2014-05-08,0.0,2014,5,May/14
2014-05-09,0.0,2014,5,May/14
2014-05-10,0.0,2014,5,May/14
2014-05-11,0.0,2014,5,May/14
2014-05-12,0.0,2014,5,May/14
2014-05-13,22.478767123403834,2014,5,May/14
2014-05-14,0.0,2014,5,May/14
2014-05-15,0.0,2014,5,May/14
2014-05-16,7.593515589142921,2014,5,May/14
2014-05-17,0.0,2014,5,May/14
2014-05-18,11.671610942961191,2014,5,May/14
2014-05-19,0.0,2014,5,May/14
2014-05-20,0.0,2014,5,May/14
2014-05-21,0.0,2014,5,May/14
2014-05-22,0.0,2014,5,May/14
2014-05-23,29.7,2014,5,May/14
2014-05-24,0.0,2014,5,May/14
2014-05-25,0.0,2014,5,May/14
2014-05-26,0.0,2014,5,May/14
2014-05-27,0.0,2014,5,May/14
2014-05-28,9.070923897800954,2014,5,May/14
2014-05-29,0.0,2014,5,May/14
2014-05-30,0.0,2014,5,May/14
2014-05-31,0.0,2014,5,May/14
2014-06-01,20.11693386639941,2014,6,Jun/14
2014-06-02,0.0,2014,6,Jun/14
2014-06-03,0.0,2014,6,Jun/14
2014-06-04,0.0,2014,6,Jun/14
